activity_id,activity_name,actor.session.uid,actor.user.credential_uid,actor.user.email_addr,actor.user.org.uid,actor.user.type,actor.user.type_id,actor.user.uid,api.response.code,category_name,category_uid,class_name,class_uid,cloud.org.uid,dataSource.category,dataSource.name,dataSource.vendor,device.ip,device.is_managed,device.os.type,device.os.type_id,dst_endpoint.uid,event.type,http_request.user_agent,message,metadata.correlation_uid,metadata.original_time,metadata.product.name,metadata.product.vendor_name,metadata.product.version,metadata.uid,metadata.version,service.name,session,severity,severity_id,src_endpoint.ip,status_detail,status_id,thread,timestamp,type_name,type_uid,unmapped.Actor,unmapped.AppAccessContext.CorrelationId,unmapped.AppAccessContext.UniqueTokenId,unmapped.ApplicationDisplayName,unmapped.AuthenticationType,unmapped.AzureActiveDirectoryEventType,unmapped.BrowserName,unmapped.BrowserVersion,unmapped.DeviceProperties,unmapped.ExtendedProperties,unmapped.IntraSystemId,unmapped.ItemType,unmapped.ObjectId,unmapped.Target,unmapped.TargetContextId,unmapped.UserId,unmapped.operation,unmapped.recordType,unmapped.userType,user.type,user.type_id,user.uid
1,Logon,49fe3192-6e6a-4a93-9a8c-bcf7c4f8729d,03nn1388-20s2-81b4-54f1-v4Tt2ST774A2,daniel.ward@virtualmail.io,12T44o95-U1l5-2r3Q-ob00-kojp6SJa6430,User,9,d0a9512d-2a8c-4c4d-a4a0-9d867f5722e5,8,Identity & Access Management,3,Authentication,3002,53o70R99-e9j1-0q8T-Hx29-WXQt9OLL6231,security,Microsoft O365,Microsoft,192.168.0.5,,mRIcHJL86,78,71WIy2m6-9s3u-2g9i-7S4s-crC997951Tm2,Logon,,-,8c13d7a2-cf6a-417c-af0a-4c3c7e6e0d42,2024-01-29T19:50:29,AzureActiveDirectory,Microsoft,7,c109d1c1-af2a-450c-a7ea-d9514a9d1402,6.6.6,,log_session_9100378864597745983,3,0,203.0.113.3,-,1,default,1706579425658435754,Authentication: Logon,300201,"[{""yzIC"":6,""XQ"":""80Qy7683-98E4-28B2-08c7-Z0LK3VT396w6""}, {""LFBc"":0,""hA"":""DM026597@jETPirUqhQdg.iyB""}]",,,,,3,,,"[{""dryaH"":""ghUfoZa75"",""hCdD"":""WL""}, {""MsOZZ"":""qSYmzb"",""cWjJ"":""cDaMCZABALN""}, {""FCWZd"":""26871l1k-6m92-9146-rV42-34N308V58EHB"",""uQFD"":""aEUZkRKSa""}]","[{""IkPJl"":""PqXtidKW"",""sbaT"":""gzNvecyQrYDYoVYtVr""}, {""QhbeC"":""VcAUmOc\/8.3 (XjuxRqU mV 26.8; YEf64; b54) WYXLiWiysQh\/704.09 (fYdJc, ssUB jGKzh) CISsCa\/653.0.2.4 xtBmQK\/242.93"",""cFgA"":""jSHNYgSNH""}, {""fqQVg"":""ZOsze0:GQlffWPCZ"",""iGLZ"":""WXFXYoUCpeU""}]",i1217S11-98z2-1658-gn7n-G0z969w38435,,98433635-9616-4476-s636-022805319779,"[{""gpKz"":8,""cO"":""13058767-3314-1564-a298-814649802826""}]",10S90j47-B7C7-0D9A-fw04-Mdyu6Via9789,EX440471@GWHIAbhMIlvw.DWX,zcVKuLTBiqZe,92,5,daie,5,59245838-8983-4772-j645-465085528453
1,Logon,0eaf3430-0ea6-48f4-9604-e0a2f07e5b6d,26lj2091-52o3-12K1-80s6-D4xu0YC210M8,kevin.green@placeholderemail.co,36u86K71-g7W3-4H8S-PS45-kbbm2fIl8782,User,4,d6aef9b3-c26a-4f4e-a4cc-021d0580d0d6,7,Identity & Access Management,3,Authentication,3002,09J81X00-X0b4-1L2W-Cr80-GBXM8SFt9190,security,Microsoft O365,Microsoft,198.51.100.8,,YHIHRtJ24,59,68sCt0S8-1e3s-5k1j-6C6E-kob143010BF2,Logon,,-,5b6359b4-7600-4b58-9c63-e06b23f9ab87,2024-01-29T19:50:29,AzureActiveDirectory,Microsoft,8,d1b73202-66fe-4de4-92ed-11fc01a1c748,9.5.2,,log_session_9100378864597745983,3,0,198.51.100.6,-,1,default,1706579425658782679,Authentication: Logon,300201,"[{""ECel"":8,""At"":""69Hy0776-17u5-32q5-11s4-Z9PU5Kh065s6""}, {""IJFj"":4,""mV"":""vC502600@HlspYAKxvvUX.bXD""}]",,,,,3,,,"[{""gFhOk"":""CAgBULN15"",""mmzK"":""WS""}, {""PoKhu"":""ufTtcx"",""IdDX"":""DcIYDBbklwS""}, {""vgjsG"":""93673t4z-5X56-2532-XB71-39a292f69jjc"",""lttt"":""eFMwWAtcI""}]","[{""hhDTN"":""usSNYGLD"",""uVjR"":""LzUXgaPDeRGPuNdZHS""}, {""ydYgM"":""rfgpsVX\/6.0 (hiQjroZ iF 57.1; Jsr79; l30) AoHCbdrmCHn\/036.75 (CusDv, RvEa WEmPn) OedrLM\/024.4.7.6 DWKvFB\/061.39"",""XywF"":""HUAoPdqZd""}, {""uWNYJ"":""ooNwJ7:yaNRUQZfR"",""mTEV"":""DCfwJjFPsou""}]",k2833X46-64k8-2529-Es8F-Z9Q94Wi92126,,42375182-8530-4379-x693-364820112937,"[{""lvcj"":7,""wY"":""90390026-8745-9573-E780-879512691246""}]",24U02E83-a7C7-4r0G-Ee01-AleK3leH7204,OI669993@NqrlQjrirkvB.Ced,RvhAQDLjaaIr,87,9,GfZK,4,05381941-6146-0817-U298-258934543948
1,Logon,ee05e1d1-e4a8-4ad2-a20f-c3d86b09127f,17qL2243-40W5-29n7-54R7-D2dO3AZ115Y6,emily.white@example.com,07o97l85-p0k0-2q8B-GV92-Aebs4cyG9457,User,8,14e8d26d-62df-4bb2-9440-5abbe9d50024,7,Identity & Access Management,3,Authentication,3002,88H83U30-u4b0-9f3R-aQ66-Egtv1aFY1985,security,Microsoft O365,Microsoft,192.0.2.9,,ERHvSfG86,47,85EHp7Y5-9Q5T-6m2f-9T8g-kpY376295hZ4,Logon,,-,5c3e0014-4b0c-4dd4-82b4-5449a04e12a0,2024-01-29T19:49:15,AzureActiveDirectory,Microsoft,0,c7f9b4e2-c8d2-496e-a43b-6d883f3b2569,5.7.0,,log_session_9100378864597745983,3,0,198.51.100.6,-,1,default,1706579425659799113,Authentication: Logon,300201,"[{""MoCt"":5,""Ci"":""66vC8957-65l5-28r9-22u3-c4OX6HS926M7""}, {""wQUh"":5,""AE"":""vJ131677@ACSzFxiIbikT.IBD""}]",,,,,2,,,"[{""rvXze"":""FqBMhZD22"",""OGAQ"":""mH""}, {""VpMuG"":""sQwJBL"",""MPsM"":""lInvPlnAafu""}, {""DkfxD"":""78575v8k-6K18-9666-Wm85-09M637a24nYm"",""Gzwf"":""AOyPIjWJu""}]","[{""NYgvv"":""nVTiJyxo"",""mmqz"":""cjoBeAUqTZBCsGuOYI""}, {""Zyilb"":""OhLUVLw\/3.2 (xCRENho se 32.5; OEc55; j91) clpdhYpPkIx\/930.22 (VbLnh, ReHy Sdudu) boZwTB\/669.1.0.6 DwBAtM\/266.51"",""IfLN"":""PhClBsfKL""}, {""bySWP"":""fPwEw6:dnewvcfMe"",""UkFk"":""MeRokNYpGfL""}]",76m8MrT8-BF82-456G-06Le-9Qg3056g5N62,,92886938-1745-1562-q164-658499598460,"[{""mChS"":6,""Lm"":""58206705-7915-7467-t224-276393894305""}]",62x99v93-u7e8-3K8Q-Gw57-yYLU9iBk2647,Pc786187@pcmyeeehTnuH.hCF,mfjlZdHQdzSB,89,6,pELz,5,96904274-2718-1439-z673-299493574184
1,Logon,5c3e0014-4b0c-4dd4-82b4-5449a04e12a0,16yl8796-68A9-79s3-67x7-J7MV4gz022l1,lisa.brown@example.com,99z64u77-a8l2-1N1S-UT94-tkmP6sRu8271,User,2,e5f38a42-9be4-4e4e-98f1-7528a02a1f66,8,Identity & Access Management,3,Authentication,3002,99S18e90-M7E8-4s5P-we68-KGeb8oPd8478,security,Microsoft O365,Microsoft,192.168.1.1,,KahFUCg22,70,80bVF7P0-7K4c-1S7F-5A8K-vFJ439287tU4,Logon,,-,c47bdf19-daf1-4d46-9b6a-524ea68e833f,2024-01-29T19:49:15,AzureActiveDirectory,Microsoft,0,18754c7e-3b8b-49c7-9f0b-1b9c1d1c34eb,9.7.8,,log_session_9100378864597745983,3,0,172.16.0.8,-,1,default,1706579425660199897,Authentication: Logon,300201,"[{""eZph"":6,""Pp"":""23Ye8244-88w2-67b8-06g4-L8eC2LH715Z3""}, {""rlFh"":9,""ZP"":""SH285766@eDVWwMJRpmDt.lox""}]",,,,,3,,,"[{""Ayleb"":""ApjusZs96"",""nOHV"":""BH""}, {""Jyfjx"":""BXTCsm"",""lHkT"":""xBQDXsLGWGM""}, {""LAOSO"":""08538p4d-2z72-0649-ay42-06a501u07QBd"",""dMUf"":""kPkwoUaWr""}]","[{""iCSMn"":""OfNLlSLb"",""JsMg"":""AkaFnPphifBJtgRLdh""}, {""lLHiu"":""LSSIvNB\/3.4 (ovnnIYN Pv 00.5; WrP65; y45) GQQBYWspjkb\/228.36 (EaMsy, CMdp XUWLN) YjXSRK\/716.4.3.7 sRxRFM\/486.53"",""XfxL"":""mMqQbYIaK""}, {""qJsKK"":""QqOMK3:gMhmNcIpg"",""qXFb"":""wCssBaCnOZN""}]",2A662145-eA07-6b0U-68s2-352184J65141,,12912413-7049-5224-o980-913544991867,"[{""JrVp"":2,""Qv"":""74987723-6152-6615-Z846-940228729925""}]",98F33T25-V8X2-0i2c-BY18-IjOz2lly2541,rf756362@HRBhjBMrorbs.alR,zZoQsKIGPzZX,66,8,EUja,8,44323934-2024-8743-b617-301002006050
1,Logon,f073c7e0-8646-4f9a-90a2-1f02c051b289,29eQ7880-84M0-36y7-53k2-f8Oy5UV359W7,kevin.green@example.com,82n96a58-Y8H1-1m4J-gG63-gXPU6JnJ1490,User,5,1f44e110-3f62-426d-bdff-7c4281b5e990,75307,Identity & Access Management,3,Authentication,3002,88q53l91-v7r7-9V4U-nj26-XSxL1syQ7017,security,Microsoft O365,Microsoft,192.168.0.1,,AeQHsGw89,28,1385461s-92P5-37P1-88Q2-5g53138849sB,Logon,,-,d1cc93b4-5d01-48c2-8309-903c8f1accc2,2024-01-29T19:49:50,AzureActiveDirectory,Microsoft,6,d1b73202-66fe-4de4-92ed-11fc01a1c748,3.9.7,,log_session_9100378864597745983,3,0,10.0.0.9,-,1,default,1706579425660571581,Authentication: Logon,300201,"[{""HbYA"":5,""wT"":""01sd2494-62u1-16v8-16T1-l9DJ7ra056q2""}, {""DBZu"":3,""YG"":""Rp720505@bOzjKNDOPLui.FEG""}]",,,,,4,,,"[{""kSBBY"":""tsuDiUl76"",""DjCg"":""Rq""}, {""pPEYL"":""gXshnd"",""zosg"":""BCEoUOGdDXl""}, {""vcxLW"":""61688f4K-7V47-5529-NI81-32l597x64SrZ"",""YUYb"":""LnUqrWumx""}]","[{""uRnqg"":""OMDMkGl"",""VreF"":""XwYSmpvdTZJdtyUHQz""}, {""Wlhfv"":""nqSh"",""rItC"":""KcFzUdLcVPadDW""}, {""AfzmB"":""WNvzkWF\/0.7 (GahVNvo EJ 51.2; OTy62; j05) YlPsMBSTluA\/469.02 (KHucH, qkkG wejWG) JlfHwi\/844.2.9.9 pPviOP\/513.75"",""KvKx"":""PFNqxMfqY""}, {""vkhab"":""BysPDLBSMOgB:tPipXXAxlpPe"",""CeoH"":""uJKwhcEVvZB""}]",B5191ntN-V33u-8wl5-wD17-670874e16486,,0059685D-35c0-93f7-03C1-0k94924869dQ,"[{""gakm"":3,""kv"":""7682074C-76t1-37m3-89g3-1B70469889ID""}]",64l90Y63-f0W8-7F0y-hd96-NSCP5hBs8387,Uy515193@EmZeUaNRjTtA.ukS,LfSPQJtlbOSN,61,6,lkUy,2,1245579l-23j1-08f7-14v9-1w56826070Rb
1,Logon,8b201ded-12c1-4a3b-8a36-df548fa0a745,48uW9659-70p4-64s0-32V2-U8Xe5GA221e4,anna.hall@custommail.io,50n22o57-q8u8-0g2h-ih31-mtcs6XKP0171,User,8,8c13d7a2-cf6a-417c-af0a-4c3c7e6e0d42,9,Identity & Access Management,3,Authentication,3002,41i47V37-l4t3-6U1d-hH91-QssM0azQ0561,security,Microsoft O365,Microsoft,192.0.2.2,,QLrWIaE32,18,15Pbx9j5-3C1a-3n3m-7V6b-TJf141369pb4,Logon,,-,04c6f792-cda4-4f9b-95e8-d0edf8dfbe5a,2024-01-29T19:50:01,AzureActiveDirectory,Microsoft,7,14e8d26d-62df-4bb2-9440-5abbe9d50024,5.5.7,,log_session_9100378864597745983,3,0,192.168.0.6,-,1,default,1706579425660930019,Authentication: Logon,300201,"[{""eFEI"":4,""BW"":""51gP6123-12P6-54J7-79X3-Y2wV3qI463b3""}, {""kfWP"":6,""Dh"":""ZW461192@eTgkORGYIBWv.vwf""}]",,,,,3,,,"[{""SYiih"":""iePnowo75"",""DPSg"":""PY""}, {""WIeBY"":""kAUwEv"",""cgph"":""OzCLjqwmktI""}, {""Dgnjk"":""43730N1P-1z36-1935-Du78-31l021M66Boi"",""UxMp"":""JfRAhhyFY""}]","[{""kFWZZ"":""xfjeRphQ"",""AGsf"":""CDmXLwhGTUYhHcuGgt""}, {""wJpIs"":""MZNeXuu\/9.1 (oAOinlc de 14.9; Zmf03; S70) JzNcOPuGMSD\/626.40 (NLAVA, EZxZ jssjJ) gTKOLp\/100.0.8.8 QQPmfK\/123.27"",""eImz"":""BOyoXJFLW""}, {""HtENA"":""vVeUh7:yjiStItEP"",""FJcJ"":""SFtvZhArboe""}]",8Q10c078-v0J8-4X8H-452b-37oTgf491843,,70356830-7053-9037-C812-397261376997,"[{""OYwP"":4,""Sg"":""95989752-2382-6063-f750-562451422278""}]",84S69y47-Q2d3-7L6f-pD40-jrtd5EML5174,Iz202232@MZCvmnlfUIfT.WrH,XCNJTgxOmgKR,03,0,OrKj,9,06393449-4176-6110-I736-339315528687
1,Logon,f54de0da-89e3-4f11-91de-3c7a7ad5e372,gQ3257f0-q1r7-6s31-6642-10t773v9dTU8,lisa.brown@example.com,90w38R76-y0z1-4n4x-cW68-ihoT1pCl1224,User,6,0eaf3430-0ea6-48f4-9604-e0a2f07e5b6d,0,Identity & Access Management,3,Authentication,3002,97R27n01-Y1m4-1Q1e-BA54-dclj4shT8136,security,Microsoft O365,Microsoft,192.168.0.2,,lRhghVB81,07,98AoK5O0-5v4a-5r2X-9C7b-LYT838139DB4,Logon,,-,5f4bca98-5b6d-4019-b3e3-ee54108c20fc,2024-01-29T19:44:33,AzureActiveDirectory,Microsoft,2,63547fc9-049d-4e7e-8b3f-68e5b18a0e44,5.2.0,,log_session_9100378864597745983,3,0,10.0.0.1,-,1,default,1706579425661287120,Authentication: Logon,300201,"[{""qNVV"":9,""ht"":""WB4178n4-T3n5-9l16-0480-80q977T5ZKC2""}, {""Jvuo"":2,""NU"":""OTWDv@QWwfuSttCYnu.nVQ""}]",,,,,2,,,"[{""NsClT"":""lhukwcy32"",""Yfhi"":""hn""}, {""bFafo"":""EFeKWU"",""RiIB"":""AzYgzvWFvHL""}, {""JDQnl"":""485yqfq3-1mQ5-23WD-G8Dd-8UcP1qo84E6b"",""ifOl"":""tHrWVDfLS""}]","[{""HlAXa"":""qRaIevTn"",""RNsr"":""PAjjKXjHmiYJbEyLkd""}, {""uyBHf"":""yznwkUA\/4.5 (uUawkTb iZ 08.7; yWR32; N33) LEoFykyQODL\/794.26 (eLdrY, XxlX Rhndv) tJEBpG\/953.0.7.6 pHTBDY\/144.50"",""ezWH"":""ZkfLjUNKQ""}, {""Okvjk"":""TRDxK5:KiIeAlshJ"",""brgH"":""rKMKKXYHAzW""}]",K1O3h095-Wt68-4407-002Z-16E98vf53C29,,80925382-6431-7255-O017-488710564773,"[{""aOFW"":9,""Oe"":""73047042-2141-1128-W268-049173218866""}]",00P76p02-Y7D2-6F0o-kc10-jJxu4ONy1531,jiYkh@FUbtEHAYXBxl.lWU,BRZfYCSaYlhu,80,0,qcNF,2,26681094-2862-7283-Y936-831199499346
1,Logon,d0a9512d-2a8c-4c4d-a4a0-9d867f5722e5,64382b17-y2c4-4106-n42O-T6o8ZfT3420K,daniel.ward@virtualmail.io,12f19F66-H2e1-8T8f-WN83-YXmX6KGk6597,User,6,c109d1c1-af2a-450c-a7ea-d9514a9d1402,2,Identity & Access Management,3,Authentication,3002,86U39O08-N5J4-6U7v-fu67-DwBM2Rwu0409,security,Microsoft O365,Microsoft,192.0.2.9,,tLTyYiy74,92,28EjA7o5-9v6M-2t5G-9J9d-NRj972845sD6,Logon,,-,26887007-869d-4ff2-bc5b-44a8c07db4d9,2024-01-29T19:50:45,AzureActiveDirectory,Microsoft,6,0eaf3430-0ea6-48f4-9604-e0a2f07e5b6d,9.9.8,,log_session_9100378864597745983,3,0,172.16.0.1,-,1,default,1706579425661651142,Authentication: Logon,300201,"[{""mtQz"":3,""sw"":""83165D66-h1t0-2740-V81o-B3T5KdB0824U""}, {""wEoz"":3,""Nh"":""zt854192@LxwtuOmlkiiH.fLa""}]",,,,,7,,,"[{""tHKFB"":""4923a71q-8c8T-4m41-3N6E-5GDvEt37V058"",""KGsB"":""QG""}, {""HeapV"":""o092354"",""MVZn"":""vZyfQDQjHxl""}, {""LhECZ"":""VzrlOSf80"",""XASA"":""eE""}, {""SVCHa"":""wnJe"",""qmCh"":""XIimWTPFApa""}, {""WAiqt"":""5"",""jUlX"":""FesScZbHk""}, {""uIvkM"":""4LD33m0J-i426-1A54-2K81-eD03lDBO75r6"",""AJMQ"":""NXmtvVDhh""}]","[{""AKqNi"":""WtDpupBz"",""RZjm"":""PcjXbYBFWPAuDFJmMv""}, {""YxMVc"":""wEoKXxZ\/8.6 (aSIBjEN RP 70.4; kur61; m78) GEmRGoEtLvD\/356.53 (gErvl, earH JzxCH) wXDjNU\/448.4.1.3 ltECgB\/465.04 YEE\/225.9.9.3"",""njBT"":""bSJOQDYHT""}, {""DfAIY"":""CTGyo7:oTiUMHXVZ"",""kYks"":""psIYUdORQnP""}]",Cj257120-1c2p-501f-2ifu-4320U93S7906,,20613828-4022-2169-K962-580495322674,"[{""fNbi"":6,""oV"":""96401782-9597-6375-E144-034254354983""}]",15C11f69-k4w8-9y5v-Xo98-OnTI6DpD5296,Vn944936@sCTgQAcJAXaC.GNw,hVQoxOFBsVpk,54,8,gala,5,56904306-5321-9739-e863-350276756860
1,Logon,3c0cbad3-951a-45cf-b4b3-1b7781b45b46,09935c40-x7G0-3362-C73Y-H9S6Kxs9689T,john.doe@example.com,44H09q50-a9E9-1h7k-PB61-NPgb3Yte0099,User,4,86f6b5dd-b08b-4d69-a20c-853dbf1c014a,4,Identity & Access Management,3,Authentication,3002,56v23x77-a7w1-6M5j-pg39-cYLx5LIm1962,security,Microsoft O365,Microsoft,172.16.0.3,,GeVdUtJ78,08,226f44m9-933X-02D6-6X93-8055o22U7n78,Logon,,-,5b0a8109-dde2-4f8a-8c79-d6c541dbf312,2024-01-29T19:50:41,AzureActiveDirectory,Microsoft,9,ea78a2e2-6901-49eb-9f8c-f6db42e835f8,3.1.6,,log_session_9100378864597745983,3,0,172.16.0.2,-,1,default,1706579425662019196,Authentication: Logon,300201,"[{""HzAA"":3,""EI"":""75867k61-c0l3-0071-r71k-n7a1AJB1950H""}, {""xMSl"":1,""ms"":""et750527@nLvFmLwvMbtl.kJN""}]",,,,,5,,,"[{""WAcLn"":""3241b08M-6v0i-3B03-4P0E-2IJjFA10d483"",""iurX"":""Ds""}, {""cskIY"":""m786487"",""Fpgz"":""xcdYehkZIyI""}, {""HjMBm"":""uMYLInV71"",""Wacg"":""Fd""}, {""HDbHf"":""YpTX"",""CVdS"":""WldxvMCOQlC""}, {""aOjqD"":""8"",""Ypdq"":""hPntgEZBH""}, {""UTcaB"":""2PS11g9E-I769-2s45-7x81-rz35vXFN88v7"",""wwyx"":""MHwfQBYgm""}]","[{""yJAjh"":""SYRHJvIG"",""tCkf"":""VytrzeMuSvCCeIKqtN""}, {""eaKyR"":""iOQVpMf\/2.7 (MjLxHnO Xa 36.6; qLp99; K60) mxJzVSNOuuX\/556.59 (DKsFf, uigN cEfba) CYxBVQ\/426.0.0.6 QRZACt\/908.72 FDJ\/641.4.7.3"",""ZKYI"":""IoaLYIVIG""}, {""dFnrW"":""mJvtF1:ENfxhXEQL"",""AGgO"":""MsJsBJFUcPh""}]",3215205G-2343-8vmv-blpj-82981kf06F32,,32809472-1263-8108-J293-898997971563,"[{""ggGi"":8,""wS"":""78940213-1753-0824-r223-252732231947""}]",62R55Y17-p8T0-8y9f-PR38-IJTF9pLE9866,MX370675@whHJUkUugAql.CUw,wOvDDBfmHCvb,89,4,waKO,4,89158018-5492-1715-H928-543094878113
1,Logon,d22f6f8c-2a34-4fc2-9a08-17f442e3d86d,47434h79-Q9w0-4397-I28k-v3S2Jmo0546W,laura.moore@sandboxmail.co,96V33f88-V7l2-6F3S-tS71-kEMk2Ipb1686,User,8,883a35a5-4e3c-4a0c-a7f9-4f6a1a6b461e,0,Identity & Access Management,3,Authentication,3002,33T55M62-P7s8-2D8g-As82-YtzP2fVf3614,security,Microsoft O365,Microsoft,172.16.0.3,,DcPKMKZ22,57,75Ofw7A2-3F9l-5T0r-8o7s-cxL171052Yp1,Logon,,-,b1d7a914-7db0-45b3-986d-c5f6bc36a198,2024-01-29T19:50:42,AzureActiveDirectory,Microsoft,5,8c13d7a2-cf6a-417c-af0a-4c3c7e6e0d42,7.3.3,,log_session_9100378864597745983,3,0,172.16.0.1,-,1,default,1706579425662421847,Authentication: Logon,300201,"[{""YALF"":4,""gw"":""15554l48-y7S2-0432-H73q-b0Z7EUB1711y""}, {""AozY"":6,""OD"":""dr355329@QhGJHnzfxaXK.BUC""}]",,,,,0,,,"[{""eCYjO"":""0689y87O-0q3V-4A55-3H7y-9mMwpL61e790"",""cqqP"":""wh""}, {""EZRdA"":""J088891"",""hBhR"":""RdFfkCDdrom""}, {""VwBlm"":""DXNTFIV66"",""CyQk"":""Df""}, {""hgbsf"":""wBmO"",""VpXO"":""dIEAMSDITQY""}, {""nJcHz"":""3"",""hxHS"":""BJesfNejU""}, {""hWgru"":""1VC25Z9z-f932-2e92-6j37-oH09gVYY61B1"",""SNer"":""eEfjjwVjI""}]","[{""kgeki"":""FdhPxijr"",""qQkP"":""nMyoOJeNtTCwdByTti""}, {""JmbKi"":""nSvdSuJ\/2.6 (NDENbPQ Zm 05.0; JKK89; A47) HMILWkVkyXk\/397.72 (oZLoy, RXcI bVeLx) jBSsLN\/363.4.3.7 JlrosS\/946.21 LKS\/139.8.7.9"",""ilaT"":""YMdRjxeRS""}, {""HZUDR"":""CYvfZ5:MIOiNcDSJ"",""PXZl"":""rfyVAVrPkWR""}]",1zh13287-o4pe-280X-TG3z-77t30e245979,,5J37841G-029t-27Zc-Q687-64IE34kwNFf4,"[{""XXhY"":4,""jL"":""1g88897e-266r-51Ue-l033-59eN52mwLjW2""}]",68C79S76-y1N7-2G2m-uQ20-ZjuX7AIS7099,Wb558730@BtvAEnpkYphB.BIv,hQVINwemOMvO,69,8,yWFb,3,1G52320R-217J-97wl-o578-99pf39jQjgF2
1,Logon,0c8a1a13-61a1-4fb2-aa4a-c5fbaa5c06ae,78621S77-w5p1-5350-C68a-x1P7gQs2714r,kevin.green@example.com,83i48p89-t4K2-3V8L-Fh86-ihPn5eGs8104,User,7,86f6b5dd-b08b-4d69-a20c-853dbf1c014a,2,Identity & Access Management,3,Authentication,3002,21F41H91-i6T3-3P5n-Xn88-wotJ1iND7125,security,Microsoft O365,Microsoft,192.168.0.1,,ABLTHHD45,12,45OII4F8-4K2p-3Z0j-7p0a-zwA764227hy3,Logon,,-,63547fc9-049d-4e7e-8b3f-68e5b18a0e44,2024-01-29T19:50:42,AzureActiveDirectory,Microsoft,4,f719864a-d489-4483-b8a4-c235cf6f32e1,6.2.8,,log_session_9100378864597745983,3,0,192.0.2.9,-,1,default,1706579425662787452,Authentication: Logon,300201,"[{""nezc"":6,""QI"":""66207f57-d3n5-3208-l26Q-t0b0XVY2033x""}, {""oXSj"":2,""bw"":""JN575144@CfCtdVLfwuMz.Omy""}]",,,,,5,,,"[{""TiJtA"":""5408c24i-7P8R-5t79-4N4r-0JUIUS58r850"",""QWPx"":""Xb""}, {""XkNjK"":""H908875"",""FhZQ"":""CdEzHzvFNcR""}, {""BXqJr"":""YpJMsqa48"",""CaNZ"":""Ar""}, {""DgnUl"":""jWdi"",""Dfnl"":""CDykFVHOtos""}, {""POWKS"":""3"",""NfNN"":""HrjNBbOxh""}, {""mPgur"":""8Fd68o0V-r699-1M90-4H57-tR77mlFf17y3"",""ajUx"":""ugcRCwfFC""}]","[{""UKuOR"":""HzcqbXWM"",""tfxU"":""cfLYtRHqRDVAqIStgu""}, {""qYytB"":""XBLwEst\/1.9 (vrevCrM Sy 19.6; swh49; N35) CrasEifsDNv\/220.39 (USUvo, DHjZ UpmJr) xcudIu\/043.5.6.7 iftBqD\/946.18 nIF\/146.8.6.4"",""hwIQ"":""IXwPMBRyH""}, {""olMHh"":""XyicU2:HbXiNlaAC"",""LYcP"":""ENAwNKSZleA""}]",254w7dPG-k52V-011C-aMNO-X409F8206T68,,48126233-6060-9442-h645-080096734399,"[{""bDBF"":3,""oZ"":""49404406-2730-6288-p340-538436057189""}]",63k43E83-g5h7-0U2w-UQ43-vvSc7kNr5258,rZ841864@pOvFDlUyPwpv.GkI,HpiEqecUxWFA,83,9,cdmQ,9,34514008-9143-2963-R384-203139636349
1,Logon,d0a9512d-2a8c-4c4d-a4a0-9d867f5722e5,179Yx748-4jK7-2Q0i-jX36-i0D687946RIF,mike.anderson@mytestmail.org,38J42T84-D6u9-2f7p-DG44-BOYN6hLp8098,User,0,c47bdf19-daf1-4d46-9b6a-524ea68e833f,4,Identity & Access Management,3,Authentication,3002,23K88n44-d1z5-1t5Y-IH21-dCYh9bTE3956,security,Microsoft O365,Microsoft,10.0.0.2,,HRTVtAi43,51,574S70n7-916U-62C3-8S97-2804E55G8L34,Logon,,-,f54de0da-89e3-4f11-91de-3c7a7ad5e372,2024-01-29T19:49:16,AzureActiveDirectory,Microsoft,5,883a35a5-4e3c-4a0c-a7f9-4f6a1a6b461e,7.5.4,,log_session_9100378864597745983,3,0,192.168.0.5,-,1,default,1706579425663149469,Authentication: Logon,300201,"[{""DpTn"":8,""US"":""651cv562-9oC7-0Q6a-Rd45-A7C998830utR""}, {""oadO"":9,""OL"":""bd497725@GTddiPILPilp.dCj""}]",,,,,2,,,"[{""Uelfs"":""817O6490-47X0-1p7K-61ct-766688qjKAX6"",""iSIQ"":""Bp""}, {""LJOsJ"":""Y331228416071"",""iKor"":""iioUKTjEbfu""}, {""WEUCY"":""ONoMbNT34"",""pmVw"":""np""}, {""mNjWt"":""mDhn"",""GNuD"":""pNYtTjoPlRA""}, {""zDcbH"":""2"",""UFxt"":""axEjkqpAE""}, {""wcUDe"":""a7308Fo6-Y2p1-1096-2lZ7-77b097Q3156B"",""auUR"":""BWeVdXzEX""}]","[{""MiJze"":""bAoCUfGN"",""OexB"":""noTpRQXIxPiHKTgIwG""}, {""jJynD"":""OSCLYFI\/2.9 (CAgpGje cE 94.1; bIT39; B24) egEDqiyPUbT\/839.73 (MWKne, rpan WIWIX) UDbhOx\/769.1.5.2 NYfMIa\/656.57 jwl\/730.3.6.7"",""KaOi"":""uYBpapQaf""}, {""UfcNo"":""yGkzX0:kqNGrwwrD"",""yMOy"":""atMetZYNPdp""}]",v0h2x4k3-l1C8-3V89-t88o-7N46566D4m66,,34629549-8919-5806-M416-377244077904,"[{""Nbox"":7,""Km"":""98972730-1413-6988-N938-963867283576""}]",13h90K86-f6a1-5F1Q-rx72-mEfd1PeF6828,Wn878730@xzkCIndoVgvj.SNk,hpFrEunwIxbv,46,4,ibxA,6,39676070-6966-0223-x407-233769895387
